basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag
129486,照葉スパリゾート門司店,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=129486,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=129486&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=129486,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=129486,てりは　すぱりぞーと　もじてん,関門海峡を望む海沿いのホテルです。「門司港レトロ」まで車で15分と好アクセス,7000,122039.37,471345.85,800-0063,福岡県,北九州市門司区大里本町3-13-26,093-382-1010,093-382-1011,門司駅より徒歩にて10分　現在、当施設の巡回バスは運休中となっております。　公共交通機関をご利用の上ご来館ください。,有り　無料,門司,https://img.travel.rakuten.co.jp/share/HOTEL/129486/129486.jpg,https://img.travel.rakuten.co.jp/HIMG/90/129486.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/129486/129486_ru.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/129486.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/129486/129486map.gif,603.0,4.05,"部屋の眺めは良かったが、露天風呂の風呂の栓が壊れてるのかお湯が溜まりませんでした。朝食付きでしたが、行った時間が終わりかけで、あまり食べたいと思うものはなかったで…　2026-04-12 11:45:00投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=129486"" class=""3click"">つづきはこちら</a>",ss,スタンダードダブル（山側）,5661175.0,朝食ビュッフェ無料！〈岩盤浴付〉1日満喫プラン,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=129486&f_syu=ss&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5661175,0,2026-04-15,11000,11000,0
189091,ホテルリリーフ小倉ＡＮＮＥＸ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=189091,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=189091&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=189091,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=189091,りりーふこくらあねっくす,宿泊業界最大級の４万冊以上のコミックを保有！２４時間フリーフード＆フリードリンクが無料！,2190,121958.11,471193.79,802-0081,福岡県,北九州市小倉北区紺屋町12-16,093-521-5006,000-000-0000,小倉駅より徒歩約１５分、旦過駅より徒歩約８分,"有り：２台　15時〜翌朝10時迄：1,000円【要予約】",小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/189091/189091.jpg,https://img.travel.rakuten.co.jp/HIMG/90/189091.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/189091/189091map.gif,187.0,4.1,"大人1人子供2人で宿泊しました。お部屋も広いし、何よりドリンクと軽食がついてるのが嬉しい!旅行中にいろんな場所で食べてきてるので、夜はこれでいい。朝のパンは…　2026-04-12 18:47:57投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=189091"" class=""3click"">つづきはこちら</a>",nmid,レイトイン【禁煙】部屋タイプおまかせ/定員1~2名,5893533.0,2名様まで同料金!!【20時レイトインがお得◆お部屋おまかせ】コミック4万冊＆フリーラウンジ♪,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=189091&f_syu=nmid&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5893533,0,2026-04-15,6500,6500,0
10863,千草ホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=10863,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=10863&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=10863,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=10863,ちぐさほてる,『地産地消ビュッフェ』【平面駐車場無料】+【全室23㎡以上】+【Wi-Fi完備】+【無料ラウンジ】,3600,121906.73,470890.82,8050061,福岡県,北九州市八幡東区西本町1-1-1,093-671-1131,093-661-3155,ＪＲ八幡駅から「徒歩10分」、北九州都市高速「車で5分」、ＪＲ小倉駅からＪＲ八幡駅「快速電車で11分」,平面駐車場無料【　80台　】※先着順、出し入れ何度でも可能,八幡（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/10863/10863.jpg,https://img.travel.rakuten.co.jp/HIMG/90/10863.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/10863/10863_war.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/10863.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/10863/10863map.gif,387.0,4.41,"スタッフの方々が親切です。部屋がゆったりして広く落ち着けました。朝食はシンプルですが手作りで食材も良く美味しかったです。朝食を取るレストランの中庭にかわいいフ…　2026-04-08 20:26:33投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=10863"" class=""3click"">つづきはこちら</a>",yd_no_b_s,【訳あり和室＜バス・シャワーなし＞】10畳／トイレのみ,6223575.0,【訳ありプラン-素泊まり】＜バス・シャワーなし客室＞訳ありだからお得に宿泊できる！,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=10863&f_syu=yd_no_b_s&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6223575,0,2026-04-15,5300,5300,0
14866,小倉リーセントホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=14866,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=14866&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=14866,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14866,こくら　りーせんとほてる,◆JR小倉駅より徒歩16分◆JR西小倉駅徒歩3分◆小倉城周辺徒歩3分圏内◆全客室Wi-Fi無料接続,3100,121980.26,471148.3,803-0811,福岡県,北九州市小倉北区大門1-1-17,093-581-5673,093-582-1789,JR小倉駅より徒歩１６分★JR西小倉駅南口徒歩３分★北九州高速道路４号線紫川インターより小倉駅方面へ大手町より約８分,1泊1100円,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/14866/14866.jpg,https://img.travel.rakuten.co.jp/HIMG/90/14866.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14866/14866_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/14866.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14866/14866map.gif,1285.0,4.09,"お部屋の畳が少し傷んでいましたが、綺麗に清掃されていました。近くのコンビニで食事を買って部屋で食べた…　2026-04-02 17:35:49投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14866"" class=""3click"">つづきはこちら</a>",jns,【禁煙】セミダブル,6090707.0,【素泊り】ビジネス・観光にピッタリ！お食事なしのシンプルプラン★小倉駅より徒歩16分★,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=14866&f_syu=jns&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6090707,0,2026-04-15,6100,6100,0
108966,紀乃国屋ホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=108966,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=108966&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=108966,きのくにやほてる,黒崎駅から徒歩５分。駅前商店街の中に位置し、周りに食事処がたくさん有ります。,3630,121900.32,470777.76,806-0028,福岡県,北九州市八幡西区熊手1-1-43,093-642-2221,093-621-1262,黒崎駅より徒歩にて５分,有り　３台　1泊500円　要電話予約,黒崎,https://img.travel.rakuten.co.jp/share/HOTEL/108966/108966.jpg,https://img.travel.rakuten.co.jp/HIMG/90/108966.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108966/108966_tw1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/108966.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108966/108966map.gif,129.0,3.96,"クチコミの詳細はこちらから　https://r…　2026-03-31 17:47:02投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=108966"" class=""3click"">つづきはこちら</a>",s1,シングル◆トイレ付き◆別室に男女別シャワー室有り,4795773.0,◆素泊まりプラン◆,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=108966&f_syu=s1&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4795773,0,2026-04-15,3630,3630,0
41161,亀の井ホテル　玄界灘（２０２６年７月１日〜オールインクルーシブ）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=41161,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=41161&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=41161,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=41161,かめのいほてるげんかいなだ（2026ねん7がつ1にち〜おーるいんくるーしぶ）,2026年7月1日より亀の井ホテル 玄界灘は「亀の井ホテル 玄界灘 オールインクルーシブホテル」に生まれ変わります。,4960,122152.85,470467.06,808-0123,福岡県,北九州市若松区有毛2829,093-741-1335,093-741-1337,小倉駅・折尾駅まで無料定時送迎バスと運行しております。（平日限定の事前予約制)詳しくはお問い合わせください。,有り　７0台　無料　先着順,折尾,https://img.travel.rakuten.co.jp/share/HOTEL/41161/41161.jpg,https://img.travel.rakuten.co.jp/HIMG/90/41161.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41161/41161_wa.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/41161.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41161/41161map.gif,514.0,4.02,"クチコミの詳細はこちらから　https://review.travel.rakute…　2026-04-11 11:30:55投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=41161"" class=""3click"">つづきはこちら</a>",yw2n,ツインルーム／28平米,5396087.0,【季節の会席】華味鳥と若松キャベツ鍋や玄界灘の刺身二種盛りなど美味しいものを少しずつ味わう,1,1,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=41161&f_syu=yw2n&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5396087,0,2026-04-15,16740,16740,0
14857,ホテル千望荘,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=14857,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=14857&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=14857,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14857,ほてる　せんぼうそう,車での市内観光に便利な立地。夜景が美しい♪猫に会える♪全室禁煙。喫煙室有り。駐車場無料。,4950,121993.43,470950.76,804-0053,福岡県,北九州市戸畑区牧山2-5-9,093-871-6991,093-882-2985,JR戸畑駅より車で５分、徒歩15分～20分。北九州都市高速枝光インターより車で５分。,有り　１予約1台　無料　若戸大橋・関門橋・戸畑市街を一望できる標高60mほどの丘の上。,戸畑,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857.jpg,https://img.travel.rakuten.co.jp/HIMG/90/14857.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857_war.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/14857.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857map.gif,78.0,4.09,,b1fs,シングル　禁煙 《WI-FI付き》,,,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=14857&f_syu=b1fs&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-04-15,6050,6050,0
149363,Ｈｏｓｔｅｌ　ａｎｄ　Ｄｉｎｉｎｇ　Ｔａｎｇａ　Ｔａｂｌｅ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=149363,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=149363&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=149363,ほすてる　あんど　だいにんぐ　たんが　てーぶる,＜まちをあじわう宿＞小倉駅より徒歩約10分。北九州の台所・旦過市場に隣接するホステル。洋室はシモンズのマットレスを完備♪,1680,121962.37,471173.1,802-0077,福岡県,北九州市小倉北区馬借1-5-25　4Ｆ,093-967-6284,093-967-6285,JR小倉駅より徒歩約10分、北九州モノレール・旦過駅より徒歩約3分,駐車場はありません。徒歩3分圏内にコインパーキングが数箇所ございますのでそちらをご利用ください。,旦過,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363.jpg,https://img.travel.rakuten.co.jp/HIMG/90/149363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/149363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363map.gif,83.0,2.81,"フロ…　2026-03-29 03:58:15投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=149363"" class=""3click"">つづきはこちら</a>",06,【禁煙】男女混合ドミトリー　※無料Wi-Fi,5235884.0,【ドミトリー素泊まり】小倉駅より徒歩約10分のホステル。北九州のまちのをあじわう,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=149363&f_syu=06&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5235884,0,2026-04-15,3300,3300,0
139981,ファミリーロッジ旅籠屋・北九州八幡店,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=139981,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=139981&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=139981,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=139981,ふぁみりーろっじはたごや・きたきゅうしゅうやはたてん,自由な旅に最適な、話題のロードサイドホテル。軽朝食、全室WiFi＆ネット接続無料！　ビジネス旅行にも便利。,4235,121958.75,470554.8,807-0872,福岡県,北九州市八幡西区浅川1丁目19-20,093-691-9858,,折尾駅よりお車にて５分,有り　１４台　無料　予約不要,折尾,https://img.travel.rakuten.co.jp/share/HOTEL/139981/139981.jpg,https://img.travel.rakuten.co.jp/HIMG/90/139981.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/139981/139981map.gif,60.0,4.13,,regular6,ツインルーム【禁煙】,5786907.0,ツインルームプラン（禁煙）　,1,0,0,1,0,0,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=139981&f_syu=regular6&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5786907,0,2026-04-15,7700,7700,0
147016,福岡ゲストハウスリトルアジア小倉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=147016,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=147016&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=147016,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147016,ふくおかげすとはうすりとるあじあこくら,ようこそ！福岡ゲストハウスリトルアジア小倉へ！小倉駅から徒歩５分！外国人旅行者も多く、家族的な雰囲気で泊まれる安宿,1800,121963.86,471187.16,802-0005,福岡県,北九州市小倉北区堺町1-5-15　中道ビル5階　リトルアジア,093-982-4422,093-982-4422,JR新幹線小倉駅よりモノレール沿い。左手にある北九州銀行本店を過ぎたらすぐに左折直進１５０Mすすむと左の中道ビル５階受付,無し,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/147016/147016.jpg,https://img.travel.rakuten.co.jp/HIMG/90/147016.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/147016/147016_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/147016.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/147016/147016map.gif,99.0,4.26,"ロッカーは南京錠で鍵をなくさないように注意しました。リビングで食事を本当済ませる程度他にいた方々と過ごしました。夜中他の人の寝言やいびきなど聞こえましたがそこまで気にはなりません…　2026-04-06 17:41:59投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147016"" class=""3click"">つづきはこちら</a>",01,☆禁煙☆ 女性用ドミトリー 無料Wi-Fi　,3329675.0,【地域１番安】★博多⇔小倉は新幹線で17分★無料Wifi★禁煙★冷暖房無料 ,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=147016&f_syu=01&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3329675,0,2026-04-15,1800,1800,0
179398,グランドベース門司港駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179398,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179398&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=179398,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179398,ぐらんどべーすもじこうえきまえ,門司港駅徒歩７分★門司・下関観光地圏内♪最新スマートホテル☆ キッチン有(Aタイプ除く),3500,122187.34,471485.22,801-0863,福岡県,北九州市門司区栄町8-10,050-1794-1499,,JR小倉駅から電車で１3分の「門司港駅」から徒歩6分。最寄りバス停「門司港レトロ」からすぐ！,有り。事前予約不可の先着順。車が駐車している場合は近隣の有料コインパーキングをご利用ください。,門司港,https://img.travel.rakuten.co.jp/share/HOTEL/179398/179398.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179398.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179398/179398_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/179398.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179398/179398map.gif,37.0,3.63,,hito,スタンダードA,4688593.0,【素泊まり】スタンダードプラン,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=179398&f_syu=hito&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4688593,0,2026-04-15,10000,10000,0
144526,ビジネスホテルうめかぜ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=144526,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=144526&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=144526,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=144526,うめかぜ,響町、向洋町まで車で５分。長期出張の方へのお得なプランもあります。詳しくはホームページから電話でご相談ください。,1480,122092.7,470750.61,808-0008,福岡県,北九州市若松区小竹214,093-771-1378,093-771-2355,大橋通りバス停よりバスで２０分「常福寺入口」下車徒歩にて１分。ホームページは「※長期 ビジネスホテルうめかぜ」で検索,無料　（大型、ダンプ等は不可）　,若松,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526.jpg,https://img.travel.rakuten.co.jp/HIMG/90/144526.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/144526.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526map.gif,12.0,4.0,,2-1,響灘工業地帯近、渋滞皆無◆素泊りシングルルーム(宿泊税込み),6366423.0,特別企画！バースデープラン(宿泊税込み),1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=144526&f_syu=2-1&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6366423,0,2026-04-15,1480,1480,0
40190,松柏園ホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=40190,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=40190&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=40190,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=40190,しょうはくえん　ほてる,欧州風の洋室に加え、家族旅行の方におすすめな和室もあり！！大人気の和朝食もぜひ♪(朝食は当日１５時までにご予約ください）,8900,121982.7,471256.75,802-0022,福岡県,北九州市小倉北区上富野4-1-25,093-511-2228,093-541-1722,【アクセス】西鉄バスで小倉駅から１０分、門司港駅から３０分／車で７分,駐車場は無料！200台OK！！しかも平面駐車場なので中型車も大丈夫です♪,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/40190/40190.jpg,https://img.travel.rakuten.co.jp/HIMG/90/40190.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/40190/40190_he.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/40190.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/40190/40190map.gif,53.0,3.0,,s1,シングル,,,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=40190&f_syu=s1&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-04-15,9900,9900,0
194941,ゲストハウスＥＮ　割子川　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=194941,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=194941&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=194941,,最大５名様まで宿泊可能。調理可能ですのでご家族でのご利用にもピッタリ。,2784,121803.22,470742.43,806-0064,福岡県,北九州市八幡西区割子川1-5-9　ロヂマンＴＯＮＥ　Ａ102,090-3980-7837,000-000-0000,永犬丸駅から徒歩で約７分,有り,永犬丸,https://img.travel.rakuten.co.jp/share/HOTEL/194941/194941.jpg,https://img.travel.rakuten.co.jp/HIMG/90/194941.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/194941/194941map.gif,4.0,,,1306233_5,スタンダードルーム,6297873.0,最大5名様/調理可/北九州/八幡西区/高速激近/長期宿泊可,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=194941&f_syu=1306233_5&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6297873,0,2026-04-15,6960,6960,0
177440,ＦＵＫＵＯＫＡ　門司港　ステイ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=177440,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=177440&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=177440,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177440,ふくおか　もじこう　すてい,門司港駅5分＆レトロ地区7分◆全室33平米超＆バストイレ別！洗濯乾燥機・キッチン完備・パジャマ付で快適,6452,122184.42,471481.32,801-0834,福岡県,北九州市門司区本町3-16,050-1721-4419,,門司港駅より徒歩5分／小倉駅より3駅（約13分）／唐戸市場行きフェリー乗り場すぐ／コンビニ徒歩3分,なし（隣にコインP有：12時間約600円）。徒歩30秒圏内に多数あり。お車でも便利です。,門司港,https://img.travel.rakuten.co.jp/share/HOTEL/177440/177440.jpg,https://img.travel.rakuten.co.jp/HIMG/90/177440.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/177440/177440map.gif,28.0,3.0,,102,Standard Twin (Max 4),5467910.0,【スタンダード】駅近5分！広々客室＆無料の洗濯機・ガス乾燥機完備で「暮らすような旅」を＜素泊まり＞,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=177440&f_syu=102&f_hi1=2026-04-15&f_hi2=2026-04-16&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5467910,0,2026-04-15,17149,17149,0
